title,visitId,name,persistentCart,timestamp,Sys_date
Best Buy Top Deals,c53fd317-b8bc-40b0-ac4e-1db53f9ab738,NAGALAKSHMI529,False,01/21/2025 21:44:11,01/21/2025
Track Your Repair - Best Buy,a5162460-b574-4d16-877a-c2336b316101,MANIDEEPBOYAPATI9,True,01/21/2025 09:54:29,01/21/2025
Member Deals - Best Buy,bd2b6020-0f9f-4ade-89b6-6b0fb0e4c0f4,THOTARAVANA3,True,01/21/2025 22:50:28,01/21/2025
Remote Support: Geek Squad - Best Buy,e5026d7c-5535-4809-941f-9e4ff3e71891,SASI2025,True,01/21/2025 00:42:29,01/21/2025
Schedule a Service - Best Buy,550e5a00-6afe-44d4-895c-adb311d9b956,NANDY_12,True,01/21/2025 09:10:03,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,4d030546-4dff-482f-861b-2e70be7ada45,ANVITAD23,True,01/21/2025 02:49:22,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,a0395d07-db03-42a5-8861-e0a80592509c,BHAVANA916,False,01/21/2025 20:47:23,01/21/2025
Member Deals - Best Buy,f06c3ae9-0158-4733-aac6-57bdf6f916ae,AMRUTHABOYAPATI,True,01/21/2025 20:36:29,01/21/2025
Cart - Best Buy,17bd26e2-9849-408c-8924-6dc304d49fde,ABAGAM,False,01/21/2025 19:17:45,01/21/2025
Cart - Best Buy,9129d1ca-c258-407e-9539-be307c42b3fe,ANVITAD23,False,01/21/2025 02:42:51,01/21/2025
Schedule a Service - Best Buy,2174496a-7575-48f4-a9aa-e5f1e90d7868,RTUMMALA999,True,01/21/2025 08:23:48,01/21/2025
Clearance Electronics Outlet - Best Buy,75b8e823-cc73-4dfd-8942-36df48bd7364,VIJAYCHIMATA,True,01/21/2025 00:10:50,01/21/2025
Best Buy Top Deals,00099318-a2d6-49dd-8305-7a8e0466f5c4,SRIKANTHPITTA18,True,01/21/2025 10:38:47,01/21/2025
Clearance Electronics Outlet - Best Buy,eee031bd-c654-4121-a2da-b8f758ad70c0,NAGALAKSHMI529,False,01/21/2025 18:08:26,01/21/2025
Track Your Repair - Best Buy,ed4d6f86-f852-4cb0-8ee6-5decd73cde46,SRIBIGDATA24,False,01/21/2025 14:26:20,01/21/2025
Clearance Electronics Outlet - Best Buy,be150d15-baa6-4e06-b880-7706e887835e,RTUMMALA999,False,01/21/2025 01:36:14,01/21/2025
Track Your Repair - Best Buy,1e9ca3f3-2c8c-4b1e-961d-c2bcbc1d73bb,THOTARAVANA3,True,01/21/2025 07:46:03,01/21/2025
Cart - Best Buy,2cfc97e9-51d7-467e-b427-935994b243a9,MANIDEEPBOYAPATI9,False,01/21/2025 22:25:10,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,b4645046-edee-48f8-8ed7-794c46143948,THOTARAVANA3,True,01/21/2025 04:20:32,01/21/2025
Track Your Repair - Best Buy,46d9485d-20c3-4bbd-a3cf-4d35061a9e24,ANVITAD23,False,01/21/2025 18:46:23,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,5fa7d48d-7314-4030-b0e0-5c52287a66df,NAGALAKSHMI529,True,01/21/2025 06:23:06,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,bdf0454f-4767-4e57-b1dd-7c50d435f62e,MANIDEEPBOYAPATI9,True,01/21/2025 08:12:09,01/21/2025
Best Buy Top Deals,a1a4a3e8-98d5-49ad-919e-08f7b4f542ae,ANVITAD23,False,01/21/2025 14:28:34,01/21/2025
Clearance Electronics Outlet - Best Buy,956152d7-2a41-44e6-b2e3-029daa3f8e4a,ABAGAM,True,01/21/2025 21:39:38,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,9488abcc-0ef6-4bab-adce-e9564497a30e,SRIBIGDATA24,False,01/21/2025 19:42:43,01/21/2025
Member Deals - Best Buy,7f1acb47-f0c0-4d90-bf9c-7837dee8a1cb,SRIBIGDATA24,False,01/21/2025 12:01:54,01/21/2025
Schedule a Service - Best Buy,734fca95-5e6f-435a-a4dc-c5630ea22008,VIKATARI,False,01/21/2025 15:31:57,01/21/2025
Best Buy Support & Customer Service,19d334d9-3778-4fa5-b6b5-95ede9b60553,VIJAYCHIMATA,True,01/21/2025 21:58:38,01/21/2025
Best Buy Top Deals,2e37ce3d-7626-4e52-a058-8351965ceb9c,SHIVA005_ARCH,True,01/21/2025 14:52:43,01/21/2025
Track Your Repair - Best Buy,3f80e883-a981-4f3e-9522-2e34cc846c3b,ANVITAD23,False,01/21/2025 12:33:09,01/21/2025
Remote Support: Geek Squad - Best Buy,1093b09d-0366-461b-905a-ac6e8bb475d3,SHIVA005_ARCH,False,01/21/2025 03:14:19,01/21/2025
Clearance Electronics Outlet - Best Buy,0d247280-d2f1-44e6-8f29-0feedd31e551,ANVITAD23,True,01/21/2025 22:33:11,01/21/2025
Cart - Best Buy,ac96d2e7-1b54-4f12-9e71-2b35b4a7ffb8,SRIBIGDATA24,True,01/21/2025 16:14:27,01/21/2025
Remote Support: Geek Squad - Best Buy,87ccfa04-dfd1-478c-9def-029172e0f7e3,NANDY_12,True,01/21/2025 10:33:12,01/21/2025
Best Buy Top Deals,c6f87696-59eb-41db-8651-b517ad5471a6,SRIKANTHPITTA18,False,01/21/2025 06:25:07,01/21/2025
Track Your Repair - Best Buy,735bac8c-78a6-426c-b00e-76a83c8d92c6,AMRUTHABOYAPATI,True,01/21/2025 17:39:48,01/21/2025
Remote Support: Geek Squad - Best Buy,11525d89-a7b1-48b5-95ba-0d270d270aff,RTUMMALA999,True,01/21/2025 03:27:11,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,d0b32a87-f79c-491c-bb8f-7d09cf3f80a5,ANVITAD23,False,01/21/2025 14:25:13,01/21/2025
Remote Support: Geek Squad - Best Buy,a9722560-0e3d-4e81-8d0a-cdd1f70a1c0a,RTUMMALA999,True,01/21/2025 19:52:08,01/21/2025
Member Deals - Best Buy,44cf0f70-f6b1-49c5-bff5-32cd8982c980,SRIKANTHPITTA18,False,01/21/2025 12:49:29,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,90c331d2-842e-49e5-9d39-b6dd587f2533,NAGALAKSHMI529,True,01/21/2025 07:49:48,01/21/2025
Best Buy Support & Customer Service,4ecb3281-38d7-41ea-878e-513e4565eae3,NANDY_12,True,01/21/2025 10:32:49,01/21/2025
Best Buy Support & Customer Service,5f2771bb-3220-4804-9fe6-b37ecc87a9fb,SASI2025,True,01/21/2025 14:41:11,01/21/2025
Remote Support: Geek Squad - Best Buy,a50ea08c-a1dd-4c9d-948f-7dc994996290,VIKATARI,False,01/21/2025 04:35:14,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,8e758db6-8e96-42a6-991d-cb84b876fd53,NANDY_12,False,01/21/2025 12:28:42,01/21/2025
Member Deals - Best Buy,34dddbd1-09ae-440a-b4ba-402718432770,SHIVA005_ARCH,False,01/21/2025 09:04:54,01/21/2025
Best Buy Top Deals,4a2f83c2-dada-406d-93af-990e95f4fba2,VIKATARI,False,01/21/2025 04:33:56,01/21/2025
Schedule a Service - Best Buy,8ace6652-9fbd-4f90-a8df-df6012224bdf,AMRUTHABOYAPATI,True,01/21/2025 07:50:59,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,3cb236e8-f2dd-434d-b737-84360c9d8494,ANVITAD23,True,01/21/2025 11:21:37,01/21/2025
Schedule a Service - Best Buy,0a490f0b-1674-435c-b432-75ff9ca0e513,SASI2025,True,01/21/2025 15:31:18,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,1e43104b-b04a-42a7-9366-1de0788980b5,MANIDEEPBOYAPATI9,False,01/21/2025 12:54:54,01/21/2025
Member Deals - Best Buy,02ab001e-94e5-4204-b7f4-92615eb9065b,SASI2025,False,01/21/2025 11:49:05,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,af1ee2c0-e10b-4cc7-aa2e-eead8429d630,NAGALAKSHMI529,False,01/21/2025 13:44:29,01/21/2025
Remote Support: Geek Squad - Best Buy,a6f14f3b-592e-4e24-9f7d-9d2dbed0526d,SHIVA005_ARCH,False,01/21/2025 04:08:10,01/21/2025
Best Buy Support & Customer Service,b8a2362c-3011-45d7-9ea2-b0614448508d,THOTARAVANA3,False,01/21/2025 05:02:54,01/21/2025
Schedule a Service - Best Buy,562614c3-84a4-4751-a130-cf146134ecf6,THOTARAVANA3,False,01/21/2025 14:54:17,01/21/2025
Best Buy Support & Customer Service,1aab45e6-bbbd-4496-a0ad-fb9a5d152f0e,NANDY_12,True,01/21/2025 12:38:43,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,5e45f351-f7ea-4836-9050-c3ef3abfd707,RTUMMALA999,False,01/21/2025 16:03:12,01/21/2025
Schedule a Service - Best Buy,aca2a6f0-9e6f-4d1b-bc5d-6bf8952f72c2,SASI2025,False,01/21/2025 03:09:32,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,86da8962-439e-4d15-8f26-d758c1fd8068,SASI2025,True,01/21/2025 06:59:07,01/21/2025
Clearance Electronics Outlet - Best Buy,89f2d60f-9571-42ce-a5ff-384e5e24513e,SRIBIGDATA24,True,01/21/2025 04:12:37,01/21/2025
Best Buy Support & Customer Service,4ba12e7d-01fa-4f23-ad5f-20054a82b776,NANDY_12,False,01/21/2025 23:14:20,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,eab9635c-54f5-4b36-8bad-b2dafdbf50ab,RTUMMALA999,False,01/21/2025 12:40:00,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,682ab58f-f327-4a7e-8a50-1f01ba886cf7,MANIDEEPBOYAPATI9,False,01/21/2025 07:38:59,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,eb4e010e-1771-4442-96ab-75119a546512,NAGALAKSHMI529,True,01/21/2025 07:29:30,01/21/2025
Clearance Electronics Outlet - Best Buy,5926f14d-42fc-48a9-b6dd-62529f423b31,AMRUTHABOYAPATI,False,01/21/2025 20:04:00,01/21/2025
Schedule a Service - Best Buy,f8da1691-37a7-4495-8225-5ee3e58d11b2,VIJAYCHIMATA,False,01/21/2025 06:40:11,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,5fb0264b-ced1-4a21-9ca4-41c6f616c0ac,VIKATARI,True,01/21/2025 19:36:37,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,223aafd4-bee4-4c11-a46e-a4c132a3330a,RTUMMALA999,False,01/21/2025 04:23:56,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,4974c4c1-eed0-49cf-95aa-0867f139dcf1,AMRUTHABOYAPATI,False,01/21/2025 21:01:43,01/21/2025
Best Buy Top Deals,06b5a24b-bf2d-4a8d-a87f-8a010a051cac,MANIDEEPBOYAPATI9,False,01/21/2025 23:14:36,01/21/2025
Best Buy Support & Customer Service,190dd87e-0dd3-4031-bfd4-0036df7ddc8e,SHIVA005_ARCH,False,01/21/2025 07:08:19,01/21/2025
Member Deals - Best Buy,19a1e457-4f6d-4281-a707-2aadf5aa1468,MANIDEEPBOYAPATI9,False,01/21/2025 00:45:01,01/21/2025
Best Buy Support & Customer Service,ce1627cd-c207-4542-9038-f0d2169a4825,NANDY_12,True,01/21/2025 16:08:13,01/21/2025
Clearance Electronics Outlet - Best Buy,123d6dd4-9c42-4acc-a54a-966e0029e353,AMRUTHABOYAPATI,True,01/21/2025 22:51:49,01/21/2025
Schedule a Service - Best Buy,d8c8b83e-9fc4-4a9c-9862-545db56c3f2f,VIKATARI,True,01/21/2025 07:32:13,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,39a89082-45f7-401e-b2b3-ad880a3c16d6,VIJAYCHIMATA,False,01/21/2025 02:58:38,01/21/2025
Track Your Repair - Best Buy,bf71cfb1-c928-44b3-ad0c-ca0540321543,SRIBIGDATA24,True,01/21/2025 16:39:25,01/21/2025
Remote Support: Geek Squad - Best Buy,b4483ffb-a396-4b02-b4f8-9b484761ef60,SASI2025,True,01/21/2025 03:22:31,01/21/2025
Member Deals - Best Buy,2b8571eb-1262-408e-902b-d836219c1fd2,SASI2025,False,01/21/2025 14:27:02,01/21/2025
Best Buy Support & Customer Service,11534a1b-98ba-4d4b-a0bf-b46c73d5ae2f,SASI2025,True,01/21/2025 17:18:49,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,08ffeb21-56b8-4e04-8e28-6357cca1ed55,THOTARAVANA3,False,01/21/2025 21:29:09,01/21/2025
Cart - Best Buy,734ff412-98af-418b-b1e2-4f6180d814d3,SRIBIGDATA24,True,01/21/2025 05:46:25,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,120be9cc-38e0-4620-b279-080865651d36,MANIDEEPBOYAPATI9,True,01/21/2025 12:37:35,01/21/2025
Best Buy Support & Customer Service,f67201fb-02d4-4cc4-88d4-d327336627d4,SHIVA005_ARCH,False,01/21/2025 10:02:06,01/21/2025
Member Deals - Best Buy,f0d6f277-702b-4f91-9097-f3c365636c02,MANIDEEPBOYAPATI9,False,01/21/2025 04:31:27,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,29bbbee8-9961-44db-8951-45161e615f94,BHAVANA916,True,01/21/2025 18:29:04,01/21/2025
Best Buy Top Deals,b16bf6e6-2bbc-423e-b04e-9700171fc75b,SRIKANTHPITTA18,False,01/21/2025 21:08:10,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,243ca23f-839b-4800-a2b1-baff8d417162,SASI2025,True,01/21/2025 01:39:05,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,0fff62a6-9b1a-40cb-b8fd-519ff0029159,SASI2025,True,01/21/2025 11:18:13,01/21/2025
Clearance Electronics Outlet - Best Buy,d7631e80-a4b7-4a52-a8cb-19890e424449,ANVITAD23,False,01/21/2025 03:41:41,01/21/2025
Track Your Repair - Best Buy,2c88b125-02ab-44b2-a53e-345871a705ca,SRIKANTHPITTA18,False,01/21/2025 15:04:37,01/21/2025
Track Your Repair - Best Buy,2ef47040-56cb-4d35-9355-4932443bdc2c,BHAVANA916,True,01/21/2025 09:28:49,01/21/2025
Track Your Repair - Best Buy,eb1a0d06-25e2-4add-8cf2-4cf2e9dc8b09,SRIKANTHPITTA18,False,01/21/2025 00:32:57,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,f76ab73f-8e47-4b7b-9991-3c69f451fd4b,NANDY_12,True,01/21/2025 20:28:07,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,eb302ad6-4e6a-4ce1-9aba-d61e9caa0840,BHAVANA916,False,01/21/2025 11:11:28,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,3ef0569d-4eb5-457a-b4da-dd6e658a975b,SHIVA005_ARCH,False,01/21/2025 22:25:26,01/21/2025
Member Deals - Best Buy,9329cf82-8992-45f8-b732-a0ba2b74d44e,SHIVA005_ARCH,True,01/21/2025 04:30:01,01/21/2025
Clearance Electronics Outlet - Best Buy,956769df-fb34-4a4a-9c14-ed438683e01b,RTUMMALA999,True,01/21/2025 01:39:25,01/21/2025
Best Buy Support & Customer Service,2a7f3e74-071a-4799-a4b3-fa56079bd956,SRIKANTHPITTA18,True,01/21/2025 19:27:59,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,de4c7d93-9bb4-4cc0-9c6f-d9f80fb4b7d3,VIKATARI,False,01/21/2025 21:23:50,01/21/2025
Track Your Repair - Best Buy,5b286e17-b138-4f8f-a604-065cc2e4f5c2,ABAGAM,False,01/21/2025 09:25:28,01/21/2025
Clearance Electronics Outlet - Best Buy,9770bc2e-acc2-4464-a629-214c45960219,ABAGAM,True,01/21/2025 22:38:13,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,85018a1a-fb66-4453-82be-f922944ebfa9,SRIBIGDATA24,False,01/21/2025 14:38:08,01/21/2025
Member Deals - Best Buy,3e967157-47f0-40ca-ba1f-58183cc4c395,NAGALAKSHMI529,True,01/21/2025 15:38:58,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,d5782424-2e08-4758-8664-79056f12824b,MANIDEEPBOYAPATI9,False,01/21/2025 19:06:12,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,e4e08489-4ee2-4fae-a82f-1dee2e9e9b0d,ANVITAD23,True,01/21/2025 14:41:33,01/21/2025
Schedule a Service - Best Buy,3f3aecca-acea-47a7-8af4-0846b3b2e017,SASI2025,True,01/21/2025 18:36:22,01/21/2025
Cart - Best Buy,2f3c7ae4-0899-4308-973c-8de1429a93d6,AMRUTHABOYAPATI,True,01/21/2025 06:19:54,01/21/2025
Member Deals - Best Buy,3301d32d-ac10-44f7-92e8-3a112116651e,THOTARAVANA3,False,01/21/2025 03:19:40,01/21/2025
Best Buy Top Deals,96410177-dce0-442f-855b-0b9fa2393664,NAGALAKSHMI529,True,01/21/2025 11:18:54,01/21/2025
Cart - Best Buy,25fb112c-cf10-4cfe-92ab-66b3882058eb,VIJAYCHIMATA,False,01/21/2025 16:13:46,01/21/2025
Member Deals - Best Buy,61d749e9-668b-49db-afbf-15b8ae5a9dea,MANIDEEPBOYAPATI9,True,01/21/2025 02:15:38,01/21/2025
Member Deals - Best Buy,8789000a-7a8b-437e-b5ef-f7cb0b8a1633,VIKATARI,False,01/21/2025 21:35:35,01/21/2025
Best Buy Top Deals,c257eb3c-397a-4188-b5e0-9cedf7625150,MANIDEEPBOYAPATI9,True,01/21/2025 23:18:06,01/21/2025
Remote Support: Geek Squad - Best Buy,f26fac9a-bdf8-4d0e-bdaf-e3a96d1a4bb6,BHAVANA916,False,01/21/2025 16:42:24,01/21/2025
Clearance Electronics Outlet - Best Buy,6206c58e-b537-46f7-93f6-d2a873c3ba14,RTUMMALA999,True,01/21/2025 02:09:29,01/21/2025
Best Buy Support & Customer Service,b0d6737d-33ff-47e6-8d18-6f2e5a4ac5ac,SASI2025,False,01/21/2025 15:21:18,01/21/2025
Remote Support: Geek Squad - Best Buy,703fc945-58f4-485e-afe3-8849db197afd,BHAVANA916,False,01/21/2025 05:07:48,01/21/2025
Track Your Repair - Best Buy,c90cc8d9-eb9a-4785-b18a-e943c4c6e868,BHAVANA916,True,01/21/2025 09:03:46,01/21/2025
Schedule a Service - Best Buy,7d099ef0-89e5-43cc-9150-f7306cd976e7,SRIKANTHPITTA18,False,01/21/2025 08:03:44,01/21/2025
Track Your Repair - Best Buy,ef49fcb2-4539-4664-855a-3c3dae6463f3,VIKATARI,True,01/21/2025 23:32:31,01/21/2025
Best Buy Support & Customer Service,5e088428-6b86-46fb-a9d8-f6412961b10d,BHAVANA916,True,01/21/2025 09:03:01,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,aba4282f-754f-4036-8398-57b7bdba3f64,SHIVA005_ARCH,False,01/21/2025 05:16:20,01/21/2025
Best Buy Top Deals,76a30ab2-1997-4d65-81a6-413567c68e4c,BHAVANA916,False,01/21/2025 04:22:37,01/21/2025
Track Your Repair - Best Buy,cb6d7c2e-0487-47be-9719-1b1f51ccd0cf,ABAGAM,False,01/21/2025 17:50:17,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,adbffdd0-ac22-4a2b-a416-aee8f3c3ccf4,SRIKANTHPITTA18,True,01/21/2025 03:35:24,01/21/2025
Remote Support: Geek Squad - Best Buy,07e223e1-08b5-4ddb-8dad-050635d7a45f,SASI2025,True,01/21/2025 23:28:54,01/21/2025
Schedule a Service - Best Buy,4f7ee7ee-7bc8-4c0b-bd1a-f4868d5fb4c8,SRIBIGDATA24,True,01/21/2025 22:28:10,01/21/2025
Best Buy Top Deals,5fce628e-d331-42ae-a3b0-0260d96d4cae,VIKATARI,False,01/21/2025 06:09:37,01/21/2025
Member Deals - Best Buy,63bc95f7-165c-4e6f-9c2f-4a7fe69b67e7,VIJAYCHIMATA,False,01/21/2025 22:32:49,01/21/2025
Track Your Repair - Best Buy,9a9c2693-5b37-42f9-96ce-be6bc3a0a5bb,RTUMMALA999,True,01/21/2025 12:54:35,01/21/2025
Best Buy Top Deals,51e699e3-719d-446d-9d4d-fe5c701d1f7f,VIKATARI,False,01/21/2025 11:50:33,01/21/2025
Member Deals - Best Buy,aed8bf55-ccdf-4b47-ba4c-427ea8d81d1d,VIJAYCHIMATA,False,01/21/2025 14:26:36,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,e5da0916-4ba2-48d3-b58f-33c653ad9636,ABAGAM,False,01/21/2025 16:05:10,01/21/2025
Remote Support: Geek Squad - Best Buy,513c7345-8263-4187-b193-7d9a404d63ef,BHAVANA916,False,01/21/2025 08:31:09,01/21/2025
Remote Support: Geek Squad - Best Buy,d4326576-0cd2-455e-8217-b178d86ba53d,AMRUTHABOYAPATI,True,01/21/2025 15:00:44,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,4023ab47-574f-414b-8414-ea881ce61b52,SHIVA005_ARCH,False,01/21/2025 11:29:32,01/21/2025
Clearance Electronics Outlet - Best Buy,a399ee62-1e4c-4378-85cb-8bfbd6e2d128,NAGALAKSHMI529,True,01/21/2025 19:48:57,01/21/2025
Schedule a Service - Best Buy,a806a205-ed19-4426-837e-1fc8bbba4c79,ABAGAM,True,01/21/2025 06:45:06,01/21/2025
Schedule a Service - Best Buy,54a76531-a590-4c25-8f0d-ca00955be248,SRIBIGDATA24,False,01/21/2025 10:44:50,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,fb70e9c6-fcea-4970-bd13-701739d0e91a,RTUMMALA999,True,01/21/2025 23:36:32,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,3ef69927-f06f-44a4-900d-fc8d22e11faa,MANIDEEPBOYAPATI9,True,01/21/2025 03:22:42,01/21/2025
Remote Support: Geek Squad - Best Buy,0a46841d-a295-4f7a-b0cc-438ceb6cc1bc,ABAGAM,True,01/21/2025 21:33:21,01/21/2025
Clearance Electronics Outlet - Best Buy,a1b32cd5-d624-4b88-8a3e-5116c4c557fe,ANVITAD23,False,01/21/2025 23:04:06,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,b95c6080-8fee-43a1-bd1b-722213f3096b,SHIVA005_ARCH,False,01/21/2025 01:46:41,01/21/2025
Best Buy Support & Customer Service,66b3c61e-faa6-474a-9ab2-06fc3ac3561d,ANVITAD23,False,01/21/2025 07:49:54,01/21/2025
Best Buy Support & Customer Service,75262820-f134-4f2c-a7c5-3b5904b8f448,THOTARAVANA3,False,01/21/2025 15:43:06,01/21/2025
Schedule a Service - Best Buy,ecd627fd-49f4-4329-be15-469496e3b48a,SASI2025,True,01/21/2025 18:39:31,01/21/2025
Best Buy Support & Customer Service,39d05fe6-f4aa-42aa-8c9b-0f81966e1469,ANVITAD23,True,01/21/2025 01:19:42,01/21/2025
Track Your Repair - Best Buy,a7137503-c671-49f1-b988-4d60d87840d2,NAGALAKSHMI529,False,01/21/2025 22:05:00,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,cfc45265-6c64-4a89-8f5e-eb03eb1611a4,NAGALAKSHMI529,True,01/21/2025 02:59:41,01/21/2025
Best Buy Support & Customer Service,a5dbb1ec-fd59-4d79-99f6-b4a6d82ab223,ABAGAM,False,01/21/2025 11:56:31,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,e9a428ad-24ef-4360-90a0-65b4f198bce7,ANVITAD23,True,01/21/2025 09:42:31,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,648a1f09-b02e-443a-b5c0-3c4fdaf6404c,SASI2025,False,01/21/2025 08:42:35,01/21/2025
Schedule a Service - Best Buy,c16eaa8e-3f93-4e21-a913-aadaf15ef283,SRIBIGDATA24,False,01/21/2025 20:28:49,01/21/2025
Track Your Repair - Best Buy,f6828ebf-4928-4f2f-b61f-eb6111bfceb3,NANDY_12,False,01/21/2025 21:17:53,01/21/2025
Clearance Electronics Outlet - Best Buy,7379d515-561d-49f3-bb74-f10398572b61,AMRUTHABOYAPATI,True,01/21/2025 12:16:31,01/21/2025
Track Your Repair - Best Buy,be73bce4-dc56-4a09-8901-ad60ec07af21,SHIVA005_ARCH,False,01/21/2025 01:02:25,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,8a413f3a-d4f6-4e7c-8bd5-acadd4f62674,VIKATARI,True,01/21/2025 13:10:57,01/21/2025
Best Buy Support & Customer Service,617298f6-0a4f-478b-a4c6-4bb039b91880,THOTARAVANA3,False,01/21/2025 07:28:31,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,bf4b2d17-9b00-4d23-aee1-1aadeb1eb439,MANIDEEPBOYAPATI9,True,01/21/2025 04:58:33,01/21/2025
Best Buy Support & Customer Service,c7985ad7-158d-42fc-8cea-3c77d0924dc0,NANDY_12,False,01/21/2025 13:25:48,01/21/2025
Best Buy Top Deals,7286fd2b-7c2c-468a-964b-9f388b0ffe7e,THOTARAVANA3,True,01/21/2025 20:29:12,01/21/2025
Track Your Repair - Best Buy,63030ac6-d5b1-432a-b553-cc1e4cd2ae03,SASI2025,False,01/21/2025 08:51:47,01/21/2025
Clearance Electronics Outlet - Best Buy,35161716-c019-4d28-9d4d-1609c3aa1828,THOTARAVANA3,True,01/21/2025 16:24:09,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,4d2c461d-f596-49a0-92d6-4427b412ef3e,ANVITAD23,False,01/21/2025 21:43:18,01/21/2025
Schedule a Service - Best Buy,957efb1c-b893-4b22-9875-adafece3ba4a,AMRUTHABOYAPATI,False,01/21/2025 17:39:43,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,f87d50ec-acc4-41cc-9169-7288912f7a05,AMRUTHABOYAPATI,True,01/21/2025 11:49:43,01/21/2025
Clearance Electronics Outlet - Best Buy,7766507b-0324-4df9-b50e-440a889ec9ce,SRIKANTHPITTA18,True,01/21/2025 07:59:59,01/21/2025
Best Buy Top Deals,bf09acdb-0048-4cc9-a7a0-b5a0b9c3a357,VIKATARI,False,01/21/2025 07:57:36,01/21/2025
Member Deals - Best Buy,bf4b26b8-fe35-488b-b753-0daab010a762,THOTARAVANA3,False,01/21/2025 03:49:29,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,f7a13392-40a8-4e44-b2bb-c5ca66ad49f1,AMRUTHABOYAPATI,False,01/21/2025 19:57:42,01/21/2025
Best Buy Support & Customer Service,a55fb20e-835c-432f-af23-2fd4fe34e402,ANVITAD23,True,01/21/2025 12:19:59,01/21/2025
Schedule a Service - Best Buy,6ce9adb1-51d4-4796-86e5-c4e783be2b9f,ANVITAD23,True,01/21/2025 07:15:23,01/21/2025
Remote Support: Geek Squad - Best Buy,8af3fd5c-fde3-4021-a40b-ccfc7f853573,ABAGAM,False,01/21/2025 17:39:13,01/21/2025
Best Buy Support & Customer Service,dc2b68d5-c721-49c6-a740-20613de22745,VIKATARI,False,01/21/2025 11:21:09,01/21/2025
Clearance Electronics Outlet - Best Buy,dd460fc8-1bcb-42b3-8161-2e0965e29e51,NAGALAKSHMI529,False,01/21/2025 07:15:43,01/21/2025
Best Buy Support & Customer Service,cecf50e5-b984-41ed-8a9b-0a165ef4036e,SRIBIGDATA24,True,01/21/2025 08:33:55,01/21/2025
Best Buy | Official Online Store | Shop Now &amp; Save,2b52d658-c970-4324-b84d-6c864729a66c,ABAGAM,False,01/21/2025 06:51:40,01/21/2025
Remote Support: Geek Squad - Best Buy,f99d1f9c-32d3-4c9e-a074-eae05413546c,AMRUTHABOYAPATI,True,01/21/2025 16:12:19,01/21/2025
Deal of the Day: Electronics Deals - Best Buy,fcd28de5-fb41-4ba9-85da-59bcf4c50e72,NANDY_12,False,01/21/2025 00:08:59,01/21/2025
Member Deals - Best Buy,7db88771-9af1-493f-9f14-ae0f8bc081fb,VIJAYCHIMATA,True,01/21/2025 06:07:43,01/21/2025
